20221003133944,192.168.1.9,57478,192.168.1.177,5001,1,0.0-1.0,13213830,105710640,0.064,10875,19864,54.747,0
20221003133945,192.168.1.9,57478,192.168.1.177,5001,1,1.0-2.0,13591620,108732960,0.046,9123,18369,49.665,0
20221003133946,192.168.1.9,57478,192.168.1.177,5001,1,2.0-3.0,13582800,108662400,0.078,9151,18391,49.758,0
20221003133947,192.168.1.9,57478,192.168.1.177,5001,1,3.0-4.0,13693050,109544400,0.050,8989,18304,49.109,0
20221003133948,192.168.1.9,57478,192.168.1.177,5001,1,4.0-5.0,13366710,106933680,0.083,9315,18408,50.603,0
20221003133949,192.168.1.9,57478,192.168.1.177,5001,1,5.0-6.0,13446090,107568720,0.150,9029,18176,49.675,0
20221003133950,192.168.1.9,57478,192.168.1.177,5001,1,6.0-7.0,12780180,102241440,0.062,9782,18476,52.944,0
20221003133951,192.168.1.9,57478,192.168.1.177,5001,1,7.0-8.0,13548990,108391920,0.028,9178,18395,49.894,0
20221003133952,192.168.1.9,57478,192.168.1.177,5001,1,8.0-9.0,13598970,108791760,0.062,9126,18377,49.660,0
20221003133953,192.168.1.9,57478,192.168.1.177,5001,1,9.0-10.0,13494600,107956800,0.072,9161,18341,49.948,0
20221003133954,192.168.1.9,57478,192.168.1.177,5001,1,10.0-11.0,13672470,109379760,0.038,9123,18424,49.517,0
20221003133955,192.168.1.9,57478,192.168.1.177,5001,1,11.0-12.0,13526940,108215520,0.039,9209,18411,50.019,0
20221003133956,192.168.1.9,57478,192.168.1.177,5001,1,12.0-13.0,13456380,107651040,0.062,9309,18463,50.420,0
20221003133957,192.168.1.9,57478,192.168.1.177,5001,1,13.0-14.0,13335840,106686720,0.074,9238,18310,50.453,0
20221003133958,192.168.1.9,57478,192.168.1.177,5001,1,14.0-15.0,13138860,105110880,0.536,9408,18346,51.281,0
20221003133959,192.168.1.9,57478,192.168.1.177,5001,1,15.0-16.0,12500880,100007040,0.052,9504,18008,52.777,0
20221003134000,192.168.1.9,57478,192.168.1.177,5001,1,16.0-17.0,13469610,107756880,0.357,9631,18794,51.245,0
20221003134001,192.168.1.9,57478,192.168.1.177,5001,1,17.0-18.0,8381940,67055520,0.062,10894,16596,65.642,0
20221003134002,192.168.1.9,57478,192.168.1.177,5001,1,18.0-19.0,10019520,80156160,1.366,12366,19182,64.467,0
20221003134003,192.168.1.9,57478,192.168.1.177,5001,1,19.0-20.0,13343190,106745520,0.187,10038,19115,52.514,0
20221003134004,192.168.1.9,57478,192.168.1.177,5001,1,20.0-21.0,9847530,78780240,0.343,8626,15325,56.287,0
20221003134005,192.168.1.9,57478,192.168.1.177,5001,1,21.0-22.0,7417620,59340960,0.042,15198,20244,75.074,0
20221003134006,192.168.1.9,57478,192.168.1.177,5001,1,22.0-23.0,9459450,75675600,0.184,11333,17768,63.783,0
20221003134007,192.168.1.9,57478,192.168.1.177,5001,1,23.0-24.0,13540170,108321360,0.069,11075,20286,54.594,0
20221003134008,192.168.1.9,57478,192.168.1.177,5001,1,24.0-25.0,13369650,106957200,0.320,9253,18348,50.431,0
20221003134009,192.168.1.9,57478,192.168.1.177,5001,1,25.0-26.0,13254990,106039920,0.067,9428,18445,51.114,0
20221003134010,192.168.1.9,57478,192.168.1.177,5001,1,26.0-27.0,13350540,106804320,0.151,9251,18333,50.461,0
20221003134011,192.168.1.9,57478,192.168.1.177,5001,1,27.0-28.0,13745970,109967760,0.079,9066,18417,49.226,0
20221003134012,192.168.1.9,57478,192.168.1.177,5001,1,28.0-29.0,13087410,104699280,0.066,9282,18185,51.042,0
20221003134012,192.168.1.9,57478,192.168.1.177,5001,1,29.0-29.9,10916220,96814373,0.918,9307,16733,55.621,0
20221003134012,192.168.1.9,57478,192.168.1.177,5001,1,0.0-29.9,377152020,100903378,0.918,294268,550834,53.422,0
